,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,BOS,20152016,30,101.4,95,79,16,49.3,109.9,73,10.4,91,50.2,48.2,48.2,-24,321,345,10.6,11.4,22,49.1,-31,827,858,27.3,28.3,55.6,49.3,-44,1644,1688,54.2,55.7,109.9,50.1,4,41.2,41.1,1251,1247,82.4,338,373,393,441,51.1,39,30.1,28.8,913,874,3.1,2.6,54.6,10.4,7.6,91,55.5,73,50.2,937,929,605,611,650,811,696,144,116,-28,1819.7,20.689655172413794,20.689655172413794,89.58333333333333,89.58333333333333,81.89655172413794
