,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,DAL,20152016,31,101.7,106,79,27,52,117.4,70.7,10.6,91.1,51.4,51.6,51.2,18,398,380,12.7,12.1,24.8,53.5,132,1020,888,32.5,28.3,60.9,52,150,1914,1764,61.1,56.3,117.4,51.7,93,45.1,42.1,1414,1321,87.3,414,432,500,443,52.9,111,31.9,28.4,1000,889,3.4,2.5,57.3,10.6,7.5,91.1,52.2,70.7,51.4,1017,963,692,638,650,533,678,118,124,6,1880.5,16.93548387096774,16.93548387096774,83.89830508474577,83.89830508474577,85.48387096774194
