,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,NSH,20152016,55,98.3,142,148,-6,53,105.5,72.5,8.5,89.8,49.4,52.1,54.8,102,577,475,10.4,8.5,18.9,54,215,1459,1244,26.2,22.4,48.6,53,347,3106,2759,55.9,49.6,105.5,54,343,41.7,35.5,2318,1975,77.2,638,518,788,784,53.6,223,30.2,26.2,1680,1457,2.6,2.7,49,8.5,6.1,89.8,54.1,72.5,49.4,1623,1665,1166,1050,1072,1247,1036,224,233,9,3336.7,14.592274678111588,14.592274678111588,84.82142857142857,60.94420600858369
