,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,TOR,20152016,53,98.4,122,149,-27,52,116.5,67.6,7.4,91,51.3,50.2,55.6,151,746,595,13.8,11,24.8,52.9,187,1717,1530,31.8,28.3,60.1,52,248,3271,3023,60.5,55.9,116.5,51,98,45.2,43.4,2442,2344,88.6,790,685,829,679,49.9,-7,30.6,30.7,1652,1659,2.3,2.8,45,7.4,5,91,50.5,67.6,51.3,1743,1653,1181,1045,1170,1465,1368,224,208,-16,3242.5,12.01923076923077,12.01923076923077,85.26785714285714,58.65384615384615
