,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,T.B,20152016,28,100.5,65,63,2,50.4,105.5,69.1,8.3,92.2,50.2,52.8,48.7,-15,286,301,10.1,10.6,20.7,49.3,-20,719,739,25.4,26.1,51.5,50.4,25,1506,1481,53.2,52.3,105.5,50.1,3,40,39.9,1131,1128,79.8,350,321,375,353,49.2,-26,27.6,28.5,781,807,2.3,2.2,50.8,8.3,5.7,92.2,51.9,69.1,50.2,835,829,596,536,532,530,721,110,112,2,1698.2,10,11,82.72727272727272,13.392857142857142
