"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","NSH","20152016",40,110.4,26,1,25,89.5,104.2,71.3,14,96.4,45.1,95.6
