"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","NSH","20152016",39,111.2,26,1,25,89.5,102.9,70.6,14.9,96.3,44.9,95.9
