"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","MIN","20152016",37,103,3,20,-17,8.5,111,86.4,15.8,87.2,43.8,4.7
