"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","WSH","20152016",39,96.9,2,18,-16,9.2,113.6,79.3,8.7,88.2,47.5,4.7
