,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,T.B,20152016,54,100.6,144,130,14,51.5,106.3,69.9,9.2,91.5,50.2,52.7,51.4,33,624,591,11.4,10.8,22.2,52.3,136,1537,1401,28.1,25.6,53.8,51.5,172,2990,2818,54.7,51.6,106.3,51.1,95,41.2,39.4,2249,2154,80.6,677,631,741,664,50.8,49,28.8,27.9,1572,1523,2.6,2.4,52.6,9.2,6.4,91.5,52.6,69.9,50.2,1601,1591,1157,995,1040,1084,1350,208,224,16,3277.3,15.178571428571427,15.178571428571427,86.53846153846153,64.28571428571429
