,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,PHI,20152016,54,99.8,128,140,-12,49.8,115.1,71.6,7.8,92,50.2,49,50.3,8,671,663,12.2,12,24.2,49,-65,1542,1607,28,29.2,57.2,49.8,-31,3153,3184,57.2,57.8,115.1,49.4,-56,41.5,42.5,2287,2343,84.1,649,602,866,841,48.5,-103,29.7,31.6,1638,1741,2.3,2.5,47.8,7.8,5.6,92,52,71.6,50.2,1625,1609,1077,1036,1121,1573,1439,258,252,-6,3304.5,12.698412698412698,12.698412698412698,84.88372093023256,50.79365079365079
