,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,CAR,20152016,45,98,109,120,-11,54.3,106.7,68.4,8.2,89.8,53.3,54.9,51.4,29,520,491,11.4,10.8,22.2,52.2,101,1223,1122,26.9,24.6,51.5,54.3,416,2636,2220,57.9,48.8,106.7,53.3,243,42.6,37.2,1938,1695,79.8,612,520,698,525,53,151,29.1,25.8,1326,1175,2.4,2.6,47.6,8.2,5.6,89.8,50.3,68.4,53.3,1363,1194,929,864,764,853,1017,137,163,26,2731.2,14.11042944785276,14.11042944785276,84.67153284671532,66.87116564417178
