"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","PHI","20152016",14,85.5,0,11,-11,11,112.3,88.2,0,85.5,41.7,7.8
