"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","CGY","20152016",66,91.6,3,46,-43,10.4,119.6,73.3,9.1,82.5,40.1,5.4
