"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","CAR","20152016",29,107,16,1,15,91.9,115,63.5,12.6,94.4,56,98.5
