"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","NYR","20152016",30,103.4,16,2,14,88.5,118.6,73.1,12.5,90.9,51.4,89.7
