"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","CGY","20152016",11,85.1,0,7,-7,10.6,113.7,85.7,0,85.1,49.2,9.1
