,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,CBJ,20152016,3,91.3,6,13,-7,54.2,99,74.4,6.2,85.1,49.7,47.2,48.4,-2,31,33,10.3,11,21.3,55.2,16,85,69,28.3,23,51.3,54.2,25,161,136,53.7,45.3,99,53.8,18,43,37,129,111,80,33,24,32,25,52.5,9,32,29,96,87,2,4.3,31.6,6.2,4.7,85.1,59.6,74.4,49.7,89,90,51,71,57,74,70,15,16,1,180,-7,12,73.33333333333333,25.0
