"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","EDM","20152016",48,94.1,2,26,-24,11.1,116.5,81,5.9,88.2,48.6,7.4
