,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,CHI,20152016,60,101.6,169,139,30,50.3,110.5,75.2,9.1,92.5,49.3,51.3,48.7,-34,653,687,10.8,11.3,22.1,50.2,10,1563,1553,25.8,25.6,51.4,50.3,38,3367,3329,55.6,54.9,110.5,49.8,-21,40.9,41.2,2477,2498,82.1,615,648,890,831,50.2,12,30.7,30.5,1862,1850,2.8,2.3,54.9,9.1,6.8,92.5,55.3,75.2,49.3,1757,1804,1208,1205,1148,1040,1859,193,218,25,3635.5,17.431192660550458,17.431192660550458,84.4559585492228,77.52293577981652
