"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","TOR","20152016",38,93.7,23,4,19,92.9,132.6,65.1,11.9,81.8,57.4,93.4
