"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","OTT","20152016",42,108.3,23,1,22,90.1,107.1,66.5,13.3,95,48.8,95.5
