"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","VAN","20152016",44,93,2,29,-27,9.8,108.8,83.8,6.5,86.6,38.8,4.1
