"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","MTL","20152016",49,98.7,83,87,-4,53.4,108.8,73.4,6.9,91.9,51,51.2,51.1,19,424,405,10.9,10.4,21.3,50,-1,1004,1005,25.8,25.8,51.7,53.4,290,2261,1971,58.1,50.7,108.8,52.9,179,42.4,37.8,1648,1469,80.2,439,397,613,502,53,137,31.1,27.6,1209,1072,2.1,2.2,48.8,6.9,5,91.9,53.5,73.4,51,1245,1198,800,880,763,958,1355,126,149,23,2333
