"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","FLA","20152016",48,102.1,85,70,15,47.5,97.5,73.1,8.4,93.7,48,47.7,47.2,-40,334,374,8.8,9.8,18.6,48.8,-41,817,858,21.4,22.5,43.9,47.5,-189,1765,1954,46.2,51.2,97.5,47.6,-138,36.2,39.8,1381,1519,76,371,413,384,435,47.7,-96,26.5,29,1010,1106,2.2,1.8,54.8,8.4,6.2,93.7,57.2,73.1,48,1045,1132,664,786,727,1135,1165,131,144,13,2289.8
