,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,DET,20152016,14,101.3,33,36,-3,46,103.1,70.5,9.4,92,48.1,47.5,44.3,-33,127,160,9,11.3,20.3,47.1,-43,343,386,24.2,27.3,51.5,46,-117,671,788,47.4,55.7,103.1,44.6,-120,35.3,43.7,499,619,79,147,171,172,169,44,-96,24.9,31.6,352,448,2.3,2.5,47.8,9.4,6.6,92,52.5,70.5,48.1,403,435,262,287,289,324,236,60,60,0,849.3,15.0,15.0,86.66666666666667,86.66666666666667,55.00000000000001
