,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,TOR,20152016,14,96.9,29,42,-13,51.6,110.5,66.6,6.9,90,51.1,50.4,54.3,29,183,154,12.8,10.8,23.6,54.1,66,433,367,30.3,25.7,56,51.6,51,815,764,57,53.5,110.5,51.9,46,44.2,40.9,631,585,85.1,211,164,184,179,49.9,-1,29.4,29.5,420,421,2,2.9,40.8,6.9,4.6,90,51.5,66.6,51.1,471,451,317,293,312,374,402,62,52,-10,857.3,11.538461538461538,11.538461538461538,82.25806451612902,82.25806451612902,55.769230769230774
