,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,BUF,20152016,19,97.8,42,51,-9,50.1,105.4,76.2,7.2,90.6,50.3,50.5,52.6,21,216,195,11.2,10.1,21.3,52.8,55,518,463,26.9,24,50.9,50.1,4,1017,1013,52.8,52.6,105.4,49.6,-13,39.7,40.4,765,778,80.1,182,234,252,235,51.7,39,30.3,28.2,583,544,2.2,2.6,45.2,7.2,5.5,90.6,57.3,76.2,50.3,569,562,384,371,376,478,438,54,69,15,1155.5,18.84057971014493,18.84057971014493,75.92592592592592,75.92592592592592,60.86956521739131
