"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","TOR","20152016",26,88.5,1,17,-16,14.9,100.5,71.9,4.3,84.1,49.1,6.8
