"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","CAR","20152016",23,83.5,0,15,-15,6.5,104,80,0,83.5,50.5,12.8
