,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,L.A,20152016,44,100.4,116,97,19,54.5,111.8,69,8.2,92.2,49.9,51.8,52.7,54,532,478,11.9,10.7,22.6,53.8,190,1333,1143,29.8,25.6,55.4,54.5,451,2723,2272,61,50.9,111.8,54.1,312,45.9,38.9,2049,1737,84.8,636,495,674,535,53.2,171,31.6,27.8,1413,1242,2.6,2.2,54.5,8.2,5.7,92.2,51.9,69,49.9,1353,1361,979,823,912,1258,1138,191,168,-23,2679.6,15.476190476190476,15.476190476190476,85.34031413612566,69.04761904761905
