"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","PIT","20152016",11,101.3,17,13,4,46.8,112.7,77.7,6.3,95,53.6,51.5,49.5,-2,102,104,11.8,12,23.7,48.8,-12,247,259,28.5,29.9,58.3,46.8,-62,458,520,52.8,59.9,112.7,47.6,-35,39.9,43.9,346,381,83.8,77,121,112,139,50.9,9,31,30,269,260,2,1.5,56.7,6.3,4.9,95,58.7,77.7,53.6,285,247,184,175,173,261,270,31,29,-2,520.5
