"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","MIN","20152016",27,106.9,3,16,-13,8.1,113.4,87.5,21.4,85.5,41.1,3.7
