"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","STL","20152016",68,112.7,43,3,40,86.8,99.3,71.2,18.5,94.1,57.4,93
