,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,DAL,20152016,56,100.8,182,150,32,53.2,117.4,70.6,10,90.8,50.6,52.3,51.8,52,749,697,13.2,12.3,25.5,54.6,314,1868,1554,33,27.5,60.4,53.2,424,3535,3111,62.4,55,117.4,52.6,252,45.6,41.1,2581,2329,86.7,760,698,954,782,52.8,190,32.2,28.8,1821,1631,3.2,2.6,54.8,10,7.1,90.8,51.5,70.6,50.6,1795,1750,1249,1156,1140,1022,1244,207,216,9,3396.7,17.12962962962963,17.12962962962963,84.05797101449275,84.25925925925925
