"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","WPG","20152016",13,100.4,8,1,7,91.9,104.3,69.1,17,83.3,43.9,96.2
