"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","WPG","20152016",8,101.9,17,13,4,51.1,102.1,75.6,9,92.9,49.2,53.1,45.3,-13,63,76,10.2,12.3,22.5,49.5,-3,161,164,26.1,26.6,52.7,51.1,14,322,308,52.2,49.9,102.1,50.6,6,40.5,39.6,250,244,80.1,61,62,72,64,50.9,7,30.6,29.5,189,182,2.8,2.1,56.7,9,6.8,92.9,58.7,75.6,49.2,179,185,119,140,105,189,166,27,22,-5,370.1
