,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,N.J,20152016,18,101,44,42,2,47.2,92.7,73.2,9.5,91.5,49.4,48.6,47.3,-19,165,184,9,10,19,48.9,-19,412,431,22.4,23.5,45.9,47.2,-95,804,899,43.8,48.9,92.7,48.4,-43,34.6,36.9,635,678,71.5,170,182,169,221,48.4,-31,25.3,27,465,496,2.4,2.3,51.2,9.5,6.9,91.5,57.8,73.2,49.4,523,536,342,355,362,411,414,80,80,0,1102.4,25.0,25.0,76.25,76.25,55.00000000000001
