"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","WPG","20152016",13,101.9,26,20,6,50.6,104.7,73.3,8.6,93.3,49.8,53.1,46,-18,103,121,10.1,11.8,21.9,50.7,7,269,262,26.3,25.6,51.9,50.6,13,542,529,53,51.7,104.7,50.9,14,40.3,38.9,412,398,79.2,110,101,130,131,50.4,5,29.5,29,302,297,2.5,2,56.5,8.6,6.3,93.3,55.7,73.3,49.8,306,309,204,231,180,330,271,39,34,-5,613.8
