"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","L.A","20152016",40,108.1,24,1,23,89.9,126.4,69.4,12.9,95.2,61.8,94.6
