,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,N.J,20152016,57,101.4,125,124,1,45.8,93.8,72.1,9,92.4,46.7,46.9,45.9,-92,510,602,8.8,10.4,19.2,46.2,-205,1230,1435,21.2,24.7,45.9,45.8,-456,2494,2950,43,50.8,93.8,46.4,-302,33.2,38.4,1927,2229,71.6,538,587,567,721,45.8,-253,23.9,28.3,1389,1642,2.2,2.1,50.2,9,6.5,92.4,55.7,72.1,46.7,1517,1729,1034,1041,1171,1333,1375,233,227,-6,3482.4,15.418502202643172,15.418502202643172,85.83690987124463,55.06607929515418
