,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,COL,20152016,22,99.4,63,67,-4,46.8,112,73.4,9.6,89.8,48.2,46.4,50.8,7,226,219,10.3,9.9,20.2,48.3,-40,557,597,25.3,27.1,52.4,46.8,-159,1154,1313,52.4,59.6,112,49,-37,40.6,42.3,895,932,82.9,238,273,259,381,49.9,-2,29.8,29.9,657,659,2.9,3,48.5,9.6,7,89.8,56.9,73.4,48.2,621,668,392,445,452,510,413,92,104,12,1321.8,15.384615384615385,15.384615384615385,82.6086956521739,82.6086956521739,60.57692307692307
