,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,S.J,20152016,22,100.2,60,56,4,48.9,107.8,73.1,9.1,91.1,52.7,49.1,55.3,52,272,220,12.3,9.9,22.2,50.5,12,582,570,26.2,25.7,51.9,48.9,-51,1171,1222,52.8,55.1,107.8,50.9,30,40.4,39.1,897,867,79.5,241,240,274,355,51.1,29,29.6,28.2,656,627,2.7,2.5,51.7,9.1,6.7,91.1,56,73.1,52.7,708,635,432,463,448,475,539,87,91,4,1331.7,10.989010989010989,10.989010989010989,85.05747126436782,85.05747126436782,65.93406593406593
