"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","STL","20152016",48,99.5,78,75,3,51.9,106,74.2,6.7,92.9,50.6,50.3,49.4,-9,390,399,10.1,10.3,20.4,51.2,46,1004,958,26,24.8,50.8,51.9,157,2124,1967,55,51,106,52.3,140,40.8,37.2,1577,1437,78.1,407,386,547,530,52.7,119,30.3,27.2,1170,1051,2,1.9,51,6.7,4.9,92.9,55.1,74.2,50.6,1143,1117,751,766,743,1049,1039,137,124,-13,2316.4
