,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,NYR,20152016,9,102.8,24,18,6,47.9,106.3,74.7,8.9,93.9,52.3,49.7,52.2,8,96,88,10.5,9.6,20.1,48.2,-16,216,232,23.6,25.4,49,47.9,-41,465,506,50.9,55.4,106.3,47.8,-33,39.4,43,360,393,82.4,91,97,105,113,47.6,-27,29.4,32.4,269,296,2.6,2,57.1,8.9,6.7,93.9,57.8,74.7,52.3,283,258,179,181,181,264,233,37,30,-7,548.1,8,2,89.1891891891892,13.333333333333334
