"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","WSH","20152016",26,108.4,20,1,19,90.3,121.4,68.2,13.7,94.7,56.4,91.8
