"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","NSH","20152016",30,99.4,50,44,6,54.7,107.7,71.6,6.8,92.7,49.9,51.6,58.6,74,251,177,10.6,7.5,18.1,55.4,120,619,499,26.2,21.1,47.3,54.7,237,1392,1155,58.9,48.8,107.7,56.1,226,43.7,34.1,1033,807,77.8,293,207,359,348,55.2,140,31.3,25.4,740,600,2.1,1.9,53.2,6.8,4.8,92.7,53.2,71.6,49.9,703,706,464,510,435,659,553,86,90,4,1418.8
