"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","NYR","20152016",31,103.6,64,43,21,46.9,105.6,73.1,9.4,94.2,49.5,49.6,45.3,-49,238,287,9.4,11.4,20.8,46.1,-97,571,668,22.6,26.4,49,46.9,-168,1250,1418,49.5,56.1,105.6,47.5,-99,36.9,40.8,933,1032,77.7,251,286,317,386,47.8,-64,27,29.5,682,746,2.5,1.7,59.8,9.4,6.9,94.2,54.6,73.1,49.5,688,701,429,524,436,780,682,86,71,-15,1516.4
