"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","NYR","20152016",57,87,1,39,-38,10.6,111.4,80.4,2.2,84.8,47.5,6.5
