"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","STL","20152016",61,93.6,1,28,-27,9.1,108.7,74.5,2.6,91,43.6,6.3
