"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","OTT","20152016",25,102.4,50,44,6,46,112.7,71.4,9.2,93.3,51.5,46.9,45.7,-37,198,235,9.9,11.8,21.7,46.4,-76,490,566,24.6,28.4,53,46,-181,1031,1212,51.8,60.9,112.7,45.9,-138,38.4,45.4,765,903,83.8,219,251,266,309,45.6,-106,27.4,32.7,546,652,2.5,2.2,53.2,9.2,6.5,93.3,53,71.4,51.5,620,583,354,449,400,558,511,68,75,7,1194.6
