"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","ARI","20152016",53,84.3,0,42,-42,9.7,106.5,73.3,0,84.3,52.6,7.7
