,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,PIT,20152016,13,101.3,29,23,6,47.3,112.6,76.5,7.2,94.1,51.5,50.1,49.8,-1,147,148,11.3,11.4,22.6,49.9,-1,378,379,29,29.1,58.1,47.3,-78,695,773,53.3,59.3,112.6,47.7,-51,40.4,44.3,527,578,84.8,124,185,168,195,50.6,10,30.9,30.2,403,393,2.2,1.8,55.8,7.2,5.5,94.1,58,76.5,51.5,428,403,293,246,292,324,323,50,53,3,782,5,3,92.0,11.320754716981133
