"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","NYR","20152016",53,88.2,1,35,-34,10.4,112.2,80,2.5,85.7,48.6,6
