"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","WPG","20152016",41,100.2,6,34,-28,12.9,119,79.2,14.3,85.9,46.1,6.8
