,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,S.J,20152016,51,99.8,147,138,9,50.6,110.5,71.4,9.5,90.3,51,50,56.1,150,688,538,13.3,10.4,23.8,52.5,138,1450,1312,28.1,25.4,53.5,50.6,65,2882,2817,55.9,54.6,110.5,52.1,173,41.9,38.6,2162,1989,80.5,618,569,720,828,52.1,124,29.9,27.5,1544,1420,2.8,2.7,51.6,9.5,6.8,90.3,53.6,71.4,51,1569,1510,1004,1072,1003,1103,1260,196,219,23,3095.6,2,6,85.71428571428572,16.894977168949772
