,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,MIN,20152016,16,101.7,48,43,5,50.1,112,65.2,11.1,90.6,50.9,53.1,46.8,-23,167,190,10.3,11.7,22,51.3,22,437,415,26.9,25.6,52.5,50.1,2,910,908,56.1,55.9,112,49.7,-8,40.9,41.4,664,672,82.3,231,213,246,236,48.5,-26,26.7,28.3,433,459,3,2.6,52.7,11.1,7.2,90.6,47.6,65.2,50.9,519,501,365,333,322,282,306,49,69,20,973.9,14.492753623188406,14.492753623188406,81.63265306122449,81.63265306122449,69.56521739130434
