"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","WPG","20152016",20,95.9,10,2,8,91.1,104.8,71.8,11.2,84.6,52.1,93.9
