"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","NSH","20152016",7,92,0,2,-2,10.9,91.4,100,0,92,58.5,2.8
