,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,CBJ,20152016,12,93.7,25,46,-21,51,102.6,73.3,7.1,86.6,48.2,48.4,52.7,12,119,107,9.9,8.9,18.8,51.4,17,307,290,25.6,24.2,49.8,51,25,628,603,52.3,50.2,102.6,50.6,11,40.2,39.3,483,472,79.6,129,129,145,131,50.8,11,29.5,28.6,354,343,2.1,3.8,35.2,7.1,5.2,86.6,56.4,73.3,48.2,346,372,235,232,251,324,253,54,61,7,720,-14,16,81.48148148148148,13.114754098360656
