"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","DAL","20152016",47,100.8,6,29,-23,11.9,119.5,80.9,15.8,85.1,46.9,6.6
