"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","COL","20152016",10,99.8,7,1,6,92,103.2,71.2,12.3,87.5,49.4,92.3
