,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,T.B,20152016,5,101,17,14,3,52.1,101.4,64.5,12.1,88.9,51.7,54.5,59.6,19,59,40,11.7,7.9,19.7,52.1,11,137,126,27.2,25,52.2,52.1,21,266,245,52.8,48.6,101.4,54.2,34,43.1,36.3,217,183,79.4,77,57,49,62,52.6,14,27.8,25,140,126,3.4,2.8,54.8,12.1,7.8,88.9,52.6,64.5,51.7,151,141,96,116,80,82,137,18,16,-2,302.3,18.75,18.75,61.11111111111111,61.11111111111111,106.25
