,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,BOS,20152016,4,96.6,13,18,-5,49.1,101.8,69,12.1,84.5,49.2,53.4,50.6,1,45,44,11.2,11,22.2,50,0,109,109,27.2,27.2,54.5,49.1,-7,200,207,50,51.8,101.8,47.8,-14,38.8,42.2,155,169,81,48,53,45,38,48,-9,26.8,29,107,116,3.2,4.5,41.9,12.1,8.4,84.5,53.5,69,49.2,117,121,79,90,69,104,73,17,13,-4,240,30.76923076923077,30.76923076923077,76.47058823529412,76.47058823529412,100.0
